px=690627.298384, py=422483.276441, pz=206265.257546
px=677312.935858, py=595119.046216, pz=940679.456663
px=970546.978124, py=447048.800797, pz=359097.270946
px=927509.575600, py=76668.509152, pz=403446.540718
px=234667.754514, py=302833.919323, pz=453366.203860
px=461704.032295, py=931192.273940, pz=634303.897815
px=809995.781262, py=230550.253592, pz=511060.925445
px=251452.407445, py=174077.457183, pz=387351.650533
px=547727.959802, py=623972.420359, pz=225750.313652
px=147462.405334, py=488878.783160, pz=686538.865276
px=788551.101506, py=434336.106607, pz=751425.141167
px=696136.515280, py=459535.711708, pz=282981.609006
px=77573.245862, py=574660.924171, pz=114656.666633
px=458101.335134, py=206944.957235, pz=988482.765317
px=346101.053554, py=723203.785715, pz=520107.699969
px=51834.472383, py=98789.080735, pz=846595.044733
px=770173.579888, py=123080.603656, pz=198090.804863
px=925428.853590, py=487996.862597, pz=860350.589978
px=555346.019773, py=763991.265369, pz=701084.921547
px=615678.474476, py=588637.267874, pz=164389.723926
px=295903.264606, py=996112.338140, pz=115451.138929
px=102965.098806, py=798983.501445, pz=330430.747761
px=338318.578997, py=949678.692525, pz=987091.619793
px=317772.110807, py=267132.828325, pz=250337.942386
px=44494.814270, py=771716.677270, pz=124078.175049
px=861697.588427, py=729580.885541, pz=992373.920169
px=190669.384137, py=666404.699935, pz=336842.383673
px=706715.316862, py=989857.973997, pz=815252.688540
px=243257.904153, py=6627.735533, pz=841833.313625
px=970577.337412, py=111986.750086, pz=423879.735338
px=769600.515880, py=253574.698422, pz=200897.296239
px=930288.302311, py=693736.401897, pz=546566.309955
px=435746.606436, py=893107.330458, pz=38485.350562
px=270077.930565, py=860029.575229, pz=379199.656322
px=549503.669490, py=367583.494801, pz=897994.965804
px=470228.080592, py=189135.669755, pz=206841.878331
px=151236.226087, py=82536.592863, pz=559102.575581
px=855282.990698, py=769256.784479, pz=133758.076634
px=668036.769999, py=449363.254266, pz=857379.281020
px=689081.310574, py=421202.596872, pz=331595.723854
px=458186.559483, py=920453.573906, pz=115920.727003
px=275247.639639, py=343288.114296, pz=589519.362412
px=590259.905603, py=812544.101247, pz=287833.752606
px=923394.068485, py=843797.576903, pz=308939.904339
px=590751.476574, py=549208.006577, pz=376465.435831
px=929280.587787, py=866991.808897, pz=670898.896564
px=438620.818038, py=172651.889377, pz=414280.204868
px=770292.635285, py=61667.518480, pz=200979.989995
px=183488.276146, py=43873.717644, pz=829182.364134
px=973665.619982, py=240048.535821, pz=132189.756202
px=189662.782350, py=994006.650923, pz=55873.631683
px=870255.764769, py=663737.562809, pz=680549.522931
px=391828.522854, py=754136.448233, pz=720196.246868
px=529391.422411, py=713057.249578, pz=816044.959050
px=389795.056028, py=756124.378285, pz=784238.068706
px=910746.204329, py=681652.632853, pz=37222.575259
px=716304.107591, py=410492.393025, pz=443159.674906
px=737091.417859, py=227657.205257, pz=624750.377514
px=81148.502866, py=171152.555413, pz=323544.432189
px=6313.174499, py=118086.092042, pz=537694.438433
px=638479.977149, py=900560.247917, pz=373689.226366
px=12955.677833, py=192328.336769, pz=128872.395397
px=686926.437983, py=973182.387236, pz=244369.091653
px=443327.700478, py=971715.475074, pz=340101.716404
px=698063.537799, py=693844.538635, pz=176537.293577
px=936430.590065, py=413246.184385, pz=128502.977699
px=751330.320449, py=296653.107280, pz=721057.139854
px=126816.651573, py=693447.070510, pz=588816.869006
px=602823.719909, py=341276.041625, pz=811688.852653
px=509315.826490, py=702578.398322, pz=475614.936402
px=824549.059309, py=775375.538238, pz=281258.901779
px=328064.325928, py=100501.060227, pz=383826.078007
px=889849.868143, py=819743.437625, pz=694289.693458
px=970956.512868, py=472691.984455, pz=863487.799664
px=693182.736285, py=965024.398166, pz=271613.770818
px=883798.022730, py=64782.896727, pz=746727.666294
px=574526.689359, py=199903.919562, pz=478455.754455
px=948233.786962, py=778986.474972, pz=890944.391378
px=539751.285930, py=45618.490055, pz=13652.861257
px=759379.576704, py=813840.586251, pz=606002.739520
px=311523.885652, py=354416.645792, pz=633513.295966
px=328005.446245, py=110018.858117, pz=727034.958706
px=546655.167997, py=428448.390293, pz=363902.971325
px=244869.477534, py=694304.834901, pz=255187.947391
px=485562.484985, py=590177.138357, pz=897255.606403
px=226351.931257, py=820760.127718, pz=492025.676072
px=335282.595400, py=499503.680271, pz=244049.594678
px=26663.525423, py=595982.260033, pz=988892.364600
px=535746.345349, py=847306.619459, pz=528228.517495
px=442726.814686, py=634191.688319, pz=101090.300991
px=736191.690673, py=877061.190074, pz=334659.154493
px=271442.727636, py=831016.676374, pz=68672.732899
px=866027.365879, py=739509.928567, pz=987281.684624
px=763652.385190, py=120766.983788, pz=568744.051034
px=78839.836039, py=515659.921934, pz=760377.947089
px=433525.935237, py=593021.856022, pz=461140.943569
px=411945.283674, py=509749.732409, pz=307458.026798
px=447904.693384, py=146383.380468, pz=707564.093088
px=404237.782461, py=659404.319992, pz=715254.579573
px=832632.558717, py=519066.232271, pz=905564.333161
px=937779.113354, py=229633.155811, pz=376875.770261
px=100895.480163, py=687446.450193, pz=810042.246831
px=368485.939728, py=591309.949572, pz=575627.265178
px=152631.786152, py=231435.366767, pz=107955.372610
px=259766.657900, py=324460.014840, pz=174260.404166
px=841592.211929, py=631263.329859, pz=828918.101760
px=296284.420865, py=973519.881474, pz=339243.407902
px=896536.808273, py=898739.657658, pz=103857.595502
px=375910.855383, py=327535.822147, pz=5188.340955
px=457675.753375, py=863678.666845, pz=740907.318927
px=112342.817163, py=846099.000657, pz=992161.633067
px=681696.575774, py=583013.070458, pz=963765.806422
px=444590.046550, py=804405.893654, pz=665264.737244
px=563710.969641, py=990472.745638, pz=886515.774445
px=239493.367392, py=989495.301245, pz=961063.751473
px=23249.297354, py=122246.866882, pz=64745.531120
px=668375.977940, py=333360.712459, pz=610169.768267
px=850220.940149, py=274228.141030, pz=729493.093139
px=716329.062097, py=182238.871906, pz=657816.685644
px=938531.612518, py=7705.608641, pz=303434.604511
px=304894.292649, py=471907.609902, pz=839252.965976
px=501190.474060, py=664906.385937, pz=161404.366969
px=564805.359306, py=733739.544019, pz=596873.491273
px=547536.177438, py=136433.459235, pz=666421.606441
px=80.058442, py=798526.507206, pz=751157.640444
px=351490.319644, py=675014.975782, pz=695511.297041
px=505180.699435, py=448199.167989, pz=809686.281060
px=779127.594555, py=210238.498635, pz=954790.785048
px=712603.833019, py=51133.606966, pz=70223.869404
px=258862.453998, py=960325.285046, pz=832435.326750
px=131961.171455, py=748559.020730, pz=292191.128988
px=46243.519817, py=610377.607970, pz=57496.385517
px=408592.959003, py=593353.342012, pz=975168.440983
px=200330.714034, py=67957.686278, pz=752526.191406
px=439970.952269, py=461255.423381, pz=3690.769901
px=269658.201262, py=59129.245831, pz=128155.431373
px=244651.246457, py=6358.343759, pz=971495.056082
px=274972.102352, py=610451.533250, pz=378788.641277
px=9121.359516, py=914065.423660, pz=573069.526306
px=633828.632455, py=778041.200293, pz=637118.353253
px=674659.600254, py=847125.843279, pz=95855.418811
px=564235.293436, py=746490.501989, pz=355829.153801
px=180292.231218, py=181016.702053, pz=609862.601719
px=37812.570935, py=233774.819631, pz=439990.951455
px=162760.581932, py=237001.446610, pz=497760.049846
px=611965.412545, py=901880.357255, pz=621120.258920
px=410081.136720, py=819672.249563, pz=102044.644664
px=932462.930206, py=995358.897981, pz=584410.867276
px=962561.341683, py=909046.733019, pz=690674.060315
px=138628.621024, py=529507.308561, pz=292819.906789
px=322314.804196, py=757179.827002, pz=334479.106272
px=885212.951246, py=103441.483279, pz=222900.875045
px=543241.291237, py=360660.867691, pz=944932.269446
px=382827.627648, py=997077.898187, pz=42776.538322
px=455104.548122, py=644557.358495, pz=223806.681413
px=846265.780694, py=522238.229921, pz=615853.950885
px=646498.625486, py=411796.148996, pz=17460.014655
px=718802.904705, py=22722.048217, pz=789362.467538
px=744011.078254, py=264379.296883, pz=86734.804091
px=908313.388888, py=313936.803437, pz=528769.534037
px=407432.563046, py=781902.271525, pz=490193.944597
px=492858.502243, py=109887.595326, pz=440976.540739
px=745937.453090, py=475985.393600, pz=231803.883816
px=243820.540271, py=135419.956415, pz=835149.118483
px=381516.646411, py=580082.234213, pz=211050.965571
px=641456.688686, py=548570.648406, pz=756595.462527
px=621838.445636, py=35980.282320, pz=529234.305089
px=271313.684351, py=89462.058138, pz=53280.661859
px=723260.185689, py=151919.954362, pz=955728.004821
px=611911.760896, py=73203.527865, pz=175760.741109
px=15914.422401, py=947365.129233, pz=324817.024666
px=668579.022926, py=244731.663768, pz=756955.596329
px=849741.539948, py=383980.541141, pz=884665.675790
px=274480.269002, py=33949.066104, pz=701284.980965
px=66803.933873, py=659264.900490, pz=11567.070153
px=447752.735364, py=261626.928419, pz=264639.344155
px=76869.422082, py=831505.828261, pz=342441.641624
px=234588.032747, py=284723.472128, pz=800812.688206
px=794538.464515, py=289841.937227, pz=621032.002152
px=387327.263126, py=204572.561683, pz=776279.095726
px=554638.076458, py=498437.472710, pz=498512.941348
px=366677.904646, py=695532.172430, pz=182148.711031
px=750262.515333, py=862834.394681, pz=658303.530763
px=802806.309977, py=960034.364532, pz=722660.769648
px=377095.073443, py=173115.559586, pz=825242.335030
px=415494.992152, py=192004.696366, pz=392585.078164
px=497222.865839, py=529978.460809, pz=645836.314427
px=789632.948231, py=584310.357392, pz=631303.272612
px=479024.450437, py=535864.585641, pz=916253.545282
px=118121.227448, py=748431.417451, pz=917642.127053
px=319308.518372, py=819090.606617, pz=365823.350143
px=811786.295745, py=9888.519629, pz=911138.699506
px=157638.535758, py=31112.831653, pz=528923.303456
px=633208.060659, py=2462.466620, pz=845888.092102
px=838245.990910, py=261926.054790, pz=558634.770028
px=947095.537140, py=836426.018814, pz=575971.543223
px=721930.661246, py=586652.112457, pz=29317.446275
px=116593.252461, py=600402.705797, pz=120693.765593
px=278725.525029, py=578109.588763, pz=944762.262226
px=706482.600347, py=645307.350748, pz=725338.091033
px=369732.012956, py=809854.520705, pz=737232.866031
px=92157.185989, py=66517.350534, pz=948955.336117
px=546546.744079, py=114311.619771, pz=130176.863976
px=844823.022247, py=249663.584800, pz=855546.370929
px=445948.965599, py=976282.910672, pz=243643.266876
px=255987.202357, py=359486.168201, pz=271916.852933
px=555764.830247, py=831523.233838, pz=936362.417486
px=710360.496518, py=86550.204132, pz=56859.130173
px=272205.085953, py=389232.746951, pz=538540.887701
px=308560.887987, py=572357.907067, pz=174006.824722
px=706889.428423, py=447348.696587, pz=109731.979806
px=427273.017606, py=670691.391517, pz=361521.086176
px=896340.313200, py=857058.170354, pz=979052.130032
px=851870.091233, py=483753.538283, pz=751184.990094
px=709516.965783, py=545031.137303, pz=803954.495049
px=88489.148375, py=597501.764624, pz=462963.635946
px=638546.088953, py=272977.498885, pz=476025.556974
px=269538.808817, py=310581.748709, pz=270067.983061
px=250399.277860, py=498636.198954, pz=899840.557775
px=733342.000845, py=912169.832967, pz=60028.819358
px=626918.686630, py=314966.534160, pz=776899.820541
px=646875.328328, py=853844.127493, pz=998946.155662
px=192265.058521, py=401768.888159, pz=945783.774546
px=307176.805001, py=173662.937413, pz=108929.457874
px=262839.969222, py=109974.218554, pz=333954.181934
px=771581.453857, py=732838.543555, pz=312797.472733
px=216491.691277, py=86231.042363, pz=727446.475511
px=14750.530975, py=133983.398758, pz=789258.375959
px=232309.992062, py=30857.650781, pz=708291.576953
px=175035.508402, py=84544.389004, pz=50993.152911
px=277664.463088, py=947703.848675, pz=869850.699055
px=28901.039163, py=336587.672372, pz=345903.630271
px=73661.750368, py=163762.253902, pz=369818.228639
px=226106.534376, py=793432.311890, pz=382500.638671
px=550468.860510, py=110981.309880, pz=21439.673653
px=905343.642900, py=488725.907630, pz=145566.862889
px=764786.793738, py=425338.756748, pz=627457.485096
px=163339.956432, py=534235.378302, pz=918384.163923
px=270505.084161, py=432183.559802, pz=26752.554327
px=658297.739313, py=456776.887244, pz=270583.262935
px=751439.547793, py=422514.989674, pz=193357.233303
px=879330.351240, py=29774.051263, pz=103981.279694
px=946917.725639, py=730580.546815, pz=736209.944616
px=504215.856680, py=124769.692129, pz=748306.864805
px=965876.358592, py=578004.738347, pz=520679.481812
px=661836.420414, py=818048.863148, pz=818789.804827
px=253209.344132, py=47167.101209, pz=227589.010597
px=206548.132378, py=460148.705247, pz=160862.211088
px=123515.454479, py=380428.128796, pz=727708.426031
px=259847.872633, py=667865.034507, pz=525478.164786
px=883595.422127, py=99948.666838, pz=597083.898583
px=769083.444736, py=737889.630725, pz=45706.855019
px=285886.631265, py=469734.379086, pz=453549.968028
px=970493.232214, py=498206.212825, pz=764013.162819
px=736324.485902, py=201812.138573, pz=196452.449108
px=511382.499939, py=352037.687005, pz=52450.842162
px=264202.173838, py=655276.617086, pz=841772.949955
px=312720.210820, py=111133.986425, pz=89424.111509
px=895951.490537, py=62065.150000, pz=401896.884381
px=60278.403382, py=738987.533564, pz=141730.365940
px=998730.632083, py=702940.363093, pz=973396.065492
px=431647.875988, py=974481.606322, pz=477540.316466
px=405215.167824, py=64906.857713, pz=971297.817889
px=396845.043314, py=729432.072586, pz=151197.569862
px=715308.346092, py=701379.940207, pz=28289.166540
px=887835.267676, py=540497.596016, pz=632722.387234
px=360636.218280, py=92386.492675, pz=529642.969165
px=846795.747932, py=118407.340159, pz=77396.417836
px=506763.233224, py=19627.722185, pz=78869.376893
px=682321.252461, py=614969.155988, pz=377299.877180
px=590762.045104, py=384510.617128, pz=405131.528127
px=490751.638117, py=565479.511107, pz=268372.876851
px=279336.154216, py=546502.008345, pz=406306.099874
px=3529.025080, py=410444.066144, pz=936638.783549
px=176024.049105, py=590719.805522, pz=840594.711207
px=894170.315584, py=294949.260232, pz=75359.703801
px=89501.344064, py=548985.256465, pz=46324.384692
px=489909.640271, py=85142.710118, pz=855292.692737
px=631607.776119, py=738935.633726, pz=730569.533710
px=52102.177324, py=123865.326392, pz=226862.873495
px=918524.286550, py=487100.101685, pz=534190.015028
px=767823.651714, py=652440.255487, pz=455227.575389
px=92517.132101, py=427727.519650, pz=919624.882268
px=92002.830785, py=348845.198054, pz=843745.484583
px=771628.303727, py=49417.513631, pz=492988.927265
px=942573.745966, py=849922.871939, pz=144418.901681
px=269307.407272, py=880492.856521, pz=456184.073184
px=927008.596260, py=534931.944060, pz=699491.685058
px=264139.697757, py=775314.267279, pz=929305.429365
px=173946.597850, py=640593.162539, pz=643956.476237
px=485324.307479, py=129672.544230, pz=205681.302376
px=431790.705912, py=974093.546546, pz=280264.363561
px=337916.971321, py=771674.731671, pz=449210.582344
px=585985.005734, py=55388.709974, pz=647099.023601
px=450257.038414, py=25339.815705, pz=479512.137734
px=728220.545768, py=73231.883576, pz=605253.135949
px=219310.169926, py=819226.288142, pz=377129.288018
