px=783088.367893, py=798430.400920, pz=911640.923326
px=805314.178519, py=436257.616006, pz=57675.489579
px=245394.726648, py=640923.416815, pz=722187.852377
px=874656.468967, py=270242.058737, pz=875512.548817
px=66417.988695, py=144524.071995, pz=917422.656009
px=909886.260732, py=366478.714830, pz=201044.744626
px=289476.271807, py=809148.415408, pz=657331.089285
px=166275.424692, py=785491.461833, pz=63690.432089
px=186887.487338, py=78517.100682, pz=730586.048888
px=405892.988980, py=690065.159543, pz=44757.517467
px=940861.496371, py=613919.840135, pz=984658.866842
px=680134.241702, py=542636.948312, pz=340901.757062
px=580498.301942, py=8873.460311, pz=207189.712854
px=386290.287314, py=639463.571431, pz=12734.230724
px=583237.821691, py=337671.455041, pz=484623.920579
px=506202.385109, py=110341.417022, pz=358465.309535
px=645621.181269, py=70300.312598, pz=325499.968039
px=559664.593959, py=160823.871216, pz=877709.029555
px=568408.072769, py=527523.315640, pz=806595.703239
px=686371.780220, py=71666.095235, pz=88528.886296
px=21934.798639, py=817045.287690, pz=47948.914112
px=356877.425945, py=818964.996237, pz=627777.149880
px=198214.860561, py=7034.656559, pz=418846.995355
px=203718.876283, py=775143.636821, pz=568156.198941
px=876761.805831, py=314116.604056, pz=537158.160507
px=297394.123437, py=538726.169905, pz=354081.863438
px=561540.473789, py=384082.419977, pz=96951.188854
px=558714.576667, py=982228.492937, pz=631981.769801
px=212271.064257, py=571373.782470, pz=532749.933339
px=982430.123266, py=943570.671551, pz=694307.771012
px=43630.615605, py=696441.603290, pz=204267.457039
px=600583.244434, py=911601.663748, pz=324244.819795
px=929849.224231, py=94035.007130, pz=744463.411191
px=277547.891301, py=21176.938986, pz=712041.921868
px=7998.939592, py=39558.800141, pz=284116.567323
px=475343.125495, py=851003.422778, pz=901030.052045
px=556345.132511, py=51609.849318, pz=118995.222680
px=467026.329640, py=326335.099096, pz=438764.340455
px=313619.484162, py=156223.782737, pz=133907.857715
px=511684.883028, py=131049.883931, pz=480422.619888
px=839163.906871, py=979497.059480, pz=243824.235291
px=184447.511615, py=326650.276306, pz=40159.244035
px=68485.242186, py=602119.179717, pz=885838.480289
px=246913.196097, py=464181.476526, pz=495654.271017
px=335678.167298, py=233822.583454, pz=315675.417360
px=530206.629987, py=693596.641240, pz=98717.454601
px=169062.956320, py=931096.515089, pz=462788.829542
px=910734.163167, py=702003.391213, pz=134161.229228
px=357997.160378, py=569104.556960, pz=154912.283765
px=501951.322213, py=825032.118542, pz=433810.131400
px=410179.681753, py=244961.596257, pz=992897.448207
px=901274.959153, py=885193.762055, pz=764753.144243
px=587291.840798, py=508234.408259, pz=817312.656635
px=368684.439577, py=96670.424384, pz=926374.835284
px=953504.197778, py=314616.634862, pz=443077.782743
px=79329.078091, py=12060.071455, pz=374627.620586
px=236199.153815, py=273415.573983, pz=977516.947991
px=737042.665839, py=297733.490694, pz=946397.669333
px=582728.490850, py=741807.312898, pz=604833.771141
px=864195.769809, py=886407.477111, pz=103984.124559
px=833487.616367, py=489529.269668, pz=403374.620464
px=72471.766589, py=782695.515338, pz=179765.433843
px=220297.277377, py=643401.920888, pz=730177.556752
px=128389.890856, py=275495.737881, pz=254201.514631
px=255748.106435, py=996708.110930, pz=319615.908023
px=938624.269359, py=432409.228349, pz=922691.012689
px=604666.082874, py=353205.061017, pz=287441.376943
px=734443.728604, py=714158.606745, pz=466324.479135
px=56391.081008, py=558712.813518, pz=121800.167499
px=806848.190362, py=594456.634397, pz=642712.478529
px=618940.044274, py=136405.231230, pz=260625.582308
px=434756.281625, py=404029.363784, pz=899823.459914
px=697638.179388, py=773059.442586, pz=347925.883631
px=614153.140205, py=708268.063300, pz=672118.978595
px=657483.064581, py=590916.399521, pz=807085.609859
px=148824.858297, py=482496.697957, pz=661399.080707
px=85742.798377, py=480556.491602, pz=731354.990619
px=505173.639154, py=859746.776984, pz=284315.074180
px=205537.290920, py=879235.386386, pz=291188.961462
px=356353.897460, py=924720.801601, pz=385387.931822
px=998570.031387, py=28221.195592, pz=556413.159672
px=603802.735046, py=897574.240583, pz=809492.095850
px=760882.258773, py=314163.982216, pz=234788.787758
px=422846.310695, py=543166.811164, pz=522156.040451
px=847228.440557, py=539820.584490, pz=558608.411613
px=69466.818574, py=812157.718460, pz=872321.623434
px=209475.626395, py=534183.161198, pz=839624.989772
px=540585.680743, py=464027.927727, pz=115410.449612
px=638653.459386, py=220174.827023, pz=802643.825703
px=617472.166308, py=682530.903877, pz=43191.174134
px=876783.708775, py=605618.597489, pz=184819.982570
px=590734.797565, py=479667.809736, pz=745404.179980
px=627140.421978, py=806717.409635, pz=139689.145943
px=632424.330283, py=523933.224731, pz=540805.781893
px=912422.987565, py=182425.035395, pz=652404.860637
px=496335.030966, py=404507.782434, pz=773651.673041
px=584447.667107, py=431679.006021, pz=457846.626838
px=462516.902634, py=966819.331703, pz=224288.641068
px=404323.729275, py=724783.017593, pz=701532.163991
px=765138.548887, py=386974.010347, pz=312645.985840
px=36329.851941, py=473102.353410, pz=945656.460437
px=338514.342421, py=656217.688138, pz=203268.609361
px=434.784368, py=499766.937548, pz=995890.745796
px=996192.093445, py=292346.279727, pz=202173.179161
px=690536.259145, py=855744.757515, pz=351234.261942
px=439375.997135, py=179733.834231, pz=178117.174838
px=476103.885942, py=595833.236250, pz=197700.408561
px=469741.981707, py=164241.021991, pz=362184.774477
px=128032.829542, py=651290.346880, pz=174468.477314
px=330672.536420, py=99543.883246, pz=191342.032165
px=387122.758824, py=439568.930902, pz=888511.307516
px=14825.172332, py=155652.265875, pz=453460.722406
px=404822.154682, py=643209.765168, pz=911440.765210
px=932416.356863, py=904457.496677, pz=910864.140747
px=592306.593982, py=448833.213589, pz=675058.856726
px=624173.614455, py=749468.564792, pz=710747.636785
px=822703.689795, py=519527.885012, pz=747098.338775
px=364686.299498, py=652557.301669, pz=293168.903993
px=302329.023659, py=818371.954533, pz=606907.786530
px=652389.194154, py=626756.561136, pz=963205.869917
px=90835.874742, py=810320.433277, pz=245831.332695
px=640066.795294, py=21271.852858, pz=695693.855304
px=657393.908113, py=449901.106709, pz=778838.074179
px=321598.559149, py=818609.998741, pz=160625.497028
px=34183.025279, py=2664.553123, pz=924005.096580
px=673374.898299, py=635691.653671, pz=75627.603015
px=368527.030363, py=504067.321983, pz=76419.726597
px=750428.854144, py=887205.193744, pz=648381.924520
px=407874.698543, py=545125.802398, pz=449998.073332
px=25702.525836, py=103917.191266, pz=418761.307361
px=648072.877190, py=708933.375045, pz=112433.911755
px=726233.802198, py=15912.001775, pz=531552.927208
px=697814.435434, py=432570.473225, pz=227060.591473
px=359282.371453, py=184458.336772, pz=348695.004316
px=690147.027819, py=885329.543406, pz=823523.966246
px=206971.045279, py=253673.270078, pz=287898.542467
px=703036.416058, py=684180.630131, pz=999234.621819
px=949384.988020, py=722586.636992, pz=680658.667691
px=338898.842770, py=77929.615294, pz=724871.575851
px=700660.188800, py=801747.491619, pz=104067.896544
px=245363.565333, py=210453.052275, pz=300892.611958
px=397375.881632, py=164416.224665, pz=202638.571488
px=534968.835829, py=220035.064832, pz=20156.362353
px=335767.803124, py=383995.096189, pz=474729.264268
px=896385.747000, py=484163.700041, pz=375465.971907
px=23634.754007, py=999188.713529, pz=657529.997707
px=372723.551519, py=618661.008110, pz=795159.264985
px=459086.560804, py=882186.971707, pz=896445.360784
px=563905.149377, py=970282.160811, pz=336295.863941
px=132059.719512, py=936746.919003, pz=494750.722661
px=711941.376992, py=374673.688917, pz=501949.492741
px=791599.172336, py=249537.181071, pz=313141.306530
px=878244.656709, py=160570.117071, pz=616056.874297
px=832035.714597, py=55651.513687, pz=13793.496596
px=967966.609915, py=885629.571159, pz=725490.956168
px=328124.957057, py=639754.784805, pz=946394.783364
px=931234.153551, py=166644.241998, pz=133732.284293
px=750279.589009, py=663959.616679, pz=815454.872940
px=84789.522051, py=485585.686840, pz=642995.911046
px=609369.174121, py=412887.021816, pz=549697.007801
px=266943.617963, py=716800.676544, pz=339495.488904
px=653636.225204, py=38310.281150, pz=60934.812453
px=306610.229961, py=779143.821044, pz=202086.048405
px=81470.309127, py=312789.121391, pz=515238.839774
px=815122.909039, py=719342.068651, pz=8913.770872
px=270074.460224, py=449214.814702, pz=273558.665726
px=188865.397234, py=31880.495702, pz=447628.281035
px=523514.515552, py=811019.832779, pz=46970.459571
px=146174.107962, py=625558.898631, pz=951041.635683
px=788551.453097, py=491406.353709, pz=634937.230683
px=496607.173218, py=83288.680207, pz=27611.934729
px=134407.760512, py=25975.507486, pz=754126.603294
px=996335.630143, py=719286.436235, pz=454159.440371
px=163408.482527, py=616003.476971, pz=906000.339134
px=624954.418971, py=182131.674295, pz=774433.284397
px=779408.840266, py=490633.687957, pz=683692.188324
px=171238.425124, py=285357.482651, pz=711419.758419
px=308504.482118, py=983086.367090, pz=185309.506425
px=521955.920278, py=741055.250080, pz=68690.019096
px=295815.791702, py=351125.074095, pz=506138.810650
px=622689.336053, py=726412.020139, pz=204191.987874
px=264379.382476, py=886136.547936, pz=116677.144005
px=824359.359767, py=7548.032725, pz=775427.237437
px=793980.196841, py=98944.176858, pz=265787.139815
px=7206.421681, py=775554.735802, pz=639029.314307
px=226017.904225, py=270224.098386, pz=110363.622919
px=56774.669266, py=975372.650252, pz=496770.510468
px=188525.053079, py=243847.874196, pz=809280.230590
px=156222.714773, py=322825.764441, pz=957953.144849
px=381739.197158, py=644671.223457, pz=340718.723101
px=516051.786637, py=409955.483532, pz=620172.335011
px=842075.943595, py=955807.760992, pz=312877.497106
px=319494.711681, py=856530.062055, pz=705773.921165
px=884757.745631, py=211635.579992, pz=85066.764137
px=408202.221204, py=949510.470391, pz=202651.062641
px=305001.354501, py=908677.491815, pz=756557.703178
px=511659.682908, py=839959.470389, pz=207027.983138
px=289575.420027, py=914555.966785, pz=543494.343832
px=822347.950049, py=512897.701586, pz=228748.507070
px=733230.994043, py=516508.676850, pz=808564.744520
px=782724.764619, py=70456.567452, pz=163027.824333
px=907077.994222, py=371108.839660, pz=479876.963439
px=303016.304431, py=369634.131402, pz=436415.759200
px=712890.409725, py=140754.994606, pz=566011.060810
px=499901.212577, py=730874.511884, pz=729030.811101
px=927759.146129, py=566176.411468, pz=450370.232689
px=960894.988876, py=674455.493563, pz=824423.918274
px=297384.162480, py=648542.311501, pz=468261.343585
px=766997.543022, py=976180.316347, pz=226210.789736
px=878691.649242, py=571258.849517, pz=632340.234869
px=544830.463261, py=718771.900114, pz=278542.318856
px=9630.881042, py=467666.669924, pz=553694.682259
px=777029.503854, py=891736.797548, pz=761206.326897
px=453368.793712, py=402840.131423, pz=317975.347651
px=931090.229602, py=17895.516362, pz=233728.254079
px=700795.250344, py=532981.211256, pz=476237.804620
px=33525.609974, py=236608.522846, pz=420755.030207
px=594110.058169, py=638746.677499, pz=188000.761445
px=945234.474846, py=919118.977276, pz=588661.535114
px=100944.275824, py=189081.332778, pz=57672.759433
px=769688.478232, py=966409.608791, pz=602188.400471
px=561701.407820, py=648494.966983, pz=619129.753469
px=223664.454397, py=783603.187905, pz=845311.961527
px=747231.822465, py=286677.580016, pz=887290.203346
px=399379.390248, py=44696.123330, pz=477857.958888
px=586852.131424, py=927998.273920, pz=942123.677199
px=920683.517892, py=529116.419658, pz=832135.217522
px=347822.618141, py=612070.502015, pz=912625.699486
px=399824.545661, py=234884.126525, pz=1493.600460
px=238375.394829, py=838971.337959, pz=922814.479732
px=135750.357069, py=759282.568403, pz=169019.956660
px=505875.757830, py=970191.697716, pz=335845.379100
px=327770.673727, py=996829.316876, pz=92655.065018
px=828459.064206, py=183959.867262, pz=16515.978957
px=702930.898656, py=870285.875605, pz=149376.428605
px=177149.125015, py=27494.109820, pz=820887.931452
px=813067.965218, py=320308.976744, pz=949168.295410
px=394268.550204, py=682382.215973, pz=942781.499818
px=514348.294811, py=260582.946122, pz=852344.950530
px=571492.791077, py=369304.247826, pz=147173.743981
px=695141.632447, py=89213.073767, pz=118920.264375
px=467173.717368, py=86015.602920, pz=878667.662239
px=250462.125423, py=274550.659516, pz=522870.743150
px=440606.306881, py=509855.741731, pz=81920.580385
px=311173.432971, py=743700.328789, pz=584803.365315
px=814038.071338, py=183183.159299, pz=88904.811161
px=785646.179197, py=311433.153093, pz=141521.963332
px=14064.703273, py=76168.233121, pz=449495.722532
px=817991.115266, py=63416.496358, pz=220012.214979
px=707715.871337, py=431093.304152, pz=149618.129579
px=249608.692616, py=445834.638212, pz=332045.523916
px=402466.409790, py=905191.146775, pz=862846.403737
px=404871.031135, py=529909.241932, pz=143990.994899
px=917267.792510, py=951425.162069, pz=642951.035696
px=393093.348324, py=919357.144706, pz=771548.299416
px=132439.870902, py=170091.654390, pz=348731.733736
px=188553.003075, py=53415.848511, pz=112762.217149
px=865999.412183, py=648123.818494, pz=316339.746193
px=823013.511209, py=666377.807848, pz=331627.825486
px=808949.730988, py=65562.298398, pz=138003.207028
px=100848.909617, py=349705.358077, pz=155759.019658
px=809060.620948, py=413647.122045, pz=885894.134124
px=447096.450400, py=724576.852420, pz=209030.833250
px=991408.696307, py=504812.592262, pz=492925.580166
px=79589.079633, py=784132.837665, pz=293538.809934
px=804498.308302, py=360061.842766, pz=158608.411087
px=276149.290919, py=471179.631231, pz=928614.918554
px=800241.895584, py=304934.460110, pz=104074.481767
px=516576.137911, py=299140.922340, pz=458290.949595
px=292525.501011, py=374414.450648, pz=616327.213749
px=349670.642971, py=949827.841084, pz=841725.399538
px=958683.740062, py=239245.879803, pz=398021.589882
px=702759.624631, py=566210.133569, pz=949916.095998
px=540141.586212, py=503599.363423, pz=224520.279160
px=195576.043243, py=509980.054963, pz=478472.690723
px=852884.969026, py=884393.818929, pz=115929.996709
px=790064.313786, py=262775.563020, pz=383558.878602
px=774435.392164, py=304477.678043, pz=434777.760616
px=613027.471042, py=366779.476609, pz=186650.112019
px=557431.160002, py=15119.877135, pz=657892.683513
px=233522.714040, py=219824.705655, pz=317801.477196
px=702231.554128, py=65477.459405, pz=421646.893903
px=676728.156492, py=184909.469804, pz=558314.151907
px=472628.909475, py=148362.940797, pz=260826.652092
px=316922.185289, py=58472.816102, pz=14673.218439
px=710845.376641, py=494355.940177, pz=410930.680646
px=594094.508693, py=219246.750475, pz=138204.499343
px=777042.697423, py=128235.943473, pz=860992.660035
px=660131.815497, py=263468.813031, pz=349843.527615
px=916903.514521, py=685777.435126, pz=499047.359006
px=379221.708501, py=340475.411781, pz=141113.303209
px=136763.537591, py=66374.845017, pz=642355.654586
px=154615.062669, py=254206.096676, pz=444559.167601
px=405198.357205, py=182191.259314, pz=314890.320081
px=857631.644298, py=330381.118082, pz=777390.417614
px=49142.447155, py=215340.333117, pz=837774.210936
px=996337.876207, py=489921.118625, pz=324568.438365
