px=690627.298383, py=422483.276441, pz=206265.257545
px=238755.589614, py=503892.542213, pz=199404.804633
px=419866.552826, py=505876.573377, pz=76035.042975
px=771023.487497, py=667.969210, pz=786875.782000
px=744234.945099, py=377825.063667, pz=309722.770815
px=197069.654720, py=375513.788251, pz=284438.696902
px=555340.580001, py=162026.042833, pz=38357.583947
px=790609.536713, py=98670.776696, pz=88795.152722
px=865204.290857, py=10046.068457, pz=329634.786640
px=881254.558972, py=640069.745318, pz=822019.201883
px=70043.244120, py=846431.217257, pz=17877.729340
px=428342.500716, py=602822.579069, pz=450824.635846
px=161197.002406, py=624369.834444, pz=946451.972172
px=942159.765904, py=586720.220933, pz=646118.983410
px=300646.833994, py=894453.579587, pz=971302.258511
px=88175.263470, py=814872.575632, pz=141904.106032
px=61021.988746, py=80269.139947, pz=991631.695820
px=343065.936269, py=848652.741929, pz=956229.444752
px=727281.875063, py=373906.284736, pz=540551.810955
px=719473.326838, py=745803.089488, pz=125818.303257
px=339897.610973, py=804367.045174, pz=434628.826916
px=485828.327363, py=3035.143181, pz=741583.056190
px=518090.367153, py=932767.689632, pz=514557.492382
px=864272.565798, py=450601.872601, pz=242359.604111
px=859464.998616, py=724849.869929, pz=772391.727025
px=822219.569090, py=65563.512128, pz=636551.468797
px=961548.037106, py=735783.813830, pz=105200.298450
px=880582.740866, py=598147.850203, pz=765276.665524
px=780360.578557, py=413350.766603, pz=932905.561438
px=322452.529956, py=626811.285536, pz=712854.769354
px=669865.904631, py=365260.385114, pz=416083.148538
px=370020.244380, py=7961.716699, pz=266664.078746
px=320976.885378, py=468918.411779, pz=986238.037798
px=603310.140082, py=321161.608877, pz=580473.084071
px=205794.555851, py=292148.591756, pz=449251.799541
px=699891.566939, py=943543.881750, pz=457332.279279
px=462254.541859, py=593461.033852, pz=725675.963815
px=655153.412212, py=816809.015111, pz=432194.801575
px=600417.837009, py=284784.515735, pz=864192.551392
px=484633.236626, py=555834.333925, pz=439980.926069
px=640667.956441, py=233650.086884, pz=199509.976880
px=252667.923500, py=816118.675361, pz=133209.414321
px=253517.646720, py=637367.403828, pz=389267.581501
px=43616.970072, py=346836.873098, pz=998906.232940
px=740527.443362, py=803738.416829, pz=245368.596966
px=445424.146111, py=664182.050801, pz=402283.358057
px=812834.614327, py=683909.406790, pz=116681.842151
px=370377.662270, py=653313.601299, pz=808099.447546
px=216089.304331, py=44527.806587, pz=208920.734726
px=404082.422485, py=350245.235849, pz=689076.491112
px=667640.723196, py=40144.275870, pz=329855.433696
px=637579.403811, py=862751.228079, pz=198497.185736
px=42181.202402, py=907445.497920, pz=946881.049450
px=245095.163093, py=524336.394769, pz=88454.896354
px=52064.605472, py=439212.104734, pz=15052.201433
px=932458.210501, py=748309.584489, pz=858844.673111
px=464831.933759, py=645652.795911, pz=504149.662444
px=863748.961329, py=252092.991325, pz=556406.496150
px=104988.271923, py=562591.309224, pz=431836.597833
px=729965.581074, py=448376.163335, pz=772339.828228
px=116777.370595, py=768236.406057, pz=582797.336757
px=998525.423515, py=999288.476609, pz=343247.606456
px=453379.023479, py=10479.270076, pz=298526.094886
px=336436.748925, py=422809.645032, pz=198046.409573
px=230382.559719, py=395613.219174, pz=667982.684070
px=110176.140682, py=652713.073215, pz=403148.820255
px=992257.762557, py=843823.795080, pz=82586.125613
px=155856.587479, py=904544.287914, pz=410533.478113
px=618971.579245, py=728485.081585, pz=935117.534105
px=897309.074085, py=304777.126222, pz=724780.671737
px=113925.167481, py=520301.798122, pz=263233.411424
px=874282.577698, py=324678.155824, pz=459005.136140
px=247993.615704, py=773183.555621, pz=928042.326211
px=134460.758395, py=761689.920361, pz=355937.492135
px=313967.963240, py=963093.170272, pz=991523.008367
px=230352.841906, py=435555.168879, pz=48120.057498
px=659372.635089, py=873447.780069, pz=290426.680522
px=89038.849969, py=948214.314752, pz=258631.548206
px=921591.477333, py=258079.611333, pz=623178.147363
px=35290.349444, py=709681.033100, pz=172497.497097
px=991353.731017, py=483844.051650, pz=932411.939241
px=472920.077085, py=790722.863045, pz=21064.973491
px=545700.187786, py=893841.147422, pz=525256.585295
px=896511.594456, py=276069.122054, pz=519217.729392
px=196480.152167, py=680054.393924, pz=79840.947291
px=402662.125174, py=928959.938139, pz=892493.790293
px=57020.937786, py=347982.528944, pz=471752.188028
px=851389.934950, py=598685.672275, pz=923723.391379
px=351433.240409, py=710554.759354, pz=515484.058708
px=352361.961504, py=126399.420298, pz=877058.442406
px=47773.914536, py=802999.367423, pz=897190.413746
px=575357.029078, py=937655.080924, pz=475108.123494
px=816389.694915, py=909986.786647, pz=516673.564012
px=876965.614313, py=741130.305930, pz=254710.247614
px=388969.794439, py=410335.387624, pz=71289.611359
px=22889.381893, py=472154.213786, pz=849049.575378
px=153562.089969, py=109078.040656, pz=533291.561130
px=138506.731055, py=427415.919119, pz=903167.674886
px=826651.035920, py=139423.641376, pz=169663.115418
px=638860.419497, py=25095.129531, pz=879457.633523
px=580937.150825, py=144555.974702, pz=909170.422794
px=509311.013414, py=80398.910761, pz=259864.554366
px=467425.226225, py=94726.616462, pz=537046.375938
px=738174.059145, py=819078.126778, pz=117171.810974
px=872979.199702, py=338253.437598, pz=312488.774189
px=570105.920824, py=355215.285682, pz=452163.905781
px=471957.022816, py=927258.451257, pz=842722.265322
px=601433.885354, py=750870.898559, pz=385384.932947
px=152718.385819, py=76780.284258, pz=767207.922787
px=217780.939791, py=954494.369262, pz=203442.695496
px=520920.222542, py=894370.171939, pz=537088.644356
px=921671.630955, py=925199.977315, pz=170557.938180
px=11626.732969, py=520497.000590, pz=465257.229073
px=922089.062284, py=918165.938388, pz=501842.404814
px=447867.483373, py=594624.282097, pz=194044.535634
px=659066.557801, py=573319.167933, pz=88105.400005
px=361894.478391, py=756386.024247, pz=97919.376882
px=730815.558164, py=847647.132853, pz=899916.618398
px=552077.538236, py=469461.735215, pz=973618.341541
px=949711.739233, py=92734.598208, pz=261149.357298
px=308671.176727, py=75609.081889, pz=40984.688423
px=234449.549787, py=578668.291957, pz=861730.527666
px=606628.462465, py=458256.263737, pz=405724.639539
px=503085.436450, py=933517.009941, pz=242264.930651
px=295560.717985, py=774216.756178, pz=827144.233090
px=84577.199078, py=664640.207609, pz=31075.716962
px=973956.902882, py=114648.473979, pz=218409.176410
px=824300.838872, py=835255.244231, pz=465309.261974
px=972771.085911, py=931752.574342, pz=534606.018895
px=2162.906915, py=560344.698407, pz=142950.428179
px=966509.737060, py=430816.415964, pz=858634.979307
px=286903.537154, py=984929.060303, pz=456033.085987
px=492407.001122, py=227532.035630, pz=290083.734981
px=379710.414838, py=595261.591764, pz=371178.483609
px=14415.139603, py=364438.972144, pz=905174.641165
px=409746.500275, py=937965.554828, pz=445114.220640
px=365575.273001, py=39614.101721, pz=921096.466237
px=968682.221584, py=869010.132921, pz=694452.985380
px=564692.950832, py=734662.309982, pz=803042.380699
px=222963.404838, py=928879.239683, pz=162479.141011
px=951610.609934, py=633714.836342, pz=363134.757532
px=729983.539757, py=743737.647383, pz=391665.764657
px=955818.743452, py=452684.772690, pz=889471.793262
px=302139.051999, py=847013.885107, pz=682220.414448
px=28566.621369, py=164718.037129, pz=521232.431819
px=314255.741205, py=403227.540866, pz=938286.380491
px=40620.545641, py=656433.737908, pz=695524.211196
px=227095.839939, py=421163.610327, pz=700907.131749
px=667217.448464, py=218003.668810, pz=880293.104223
px=295089.420838, py=386902.257107, pz=361037.871117
px=784442.553672, py=195230.324167, pz=793742.744033
px=953846.550229, py=846885.838801, pz=788515.353135
px=703287.258940, py=494741.066046, pz=709528.591035
px=545043.725225, py=955630.397454, pz=601166.762495
px=296106.200094, py=329087.075006, pz=682234.870786
px=675106.416626, py=462335.952561, pz=585489.510722
px=694681.538584, py=750662.956409, pz=142738.823677
px=692974.747479, py=364163.614875, pz=973736.905488
px=838165.311939, py=326958.598380, pz=632555.170921
px=768708.722912, py=101075.403190, pz=854806.259611
px=646604.581865, py=509997.891386, pz=77010.899377
px=204168.366166, py=983024.062562, pz=716941.949587
px=688633.275560, py=62922.719250, pz=30239.938759
px=646894.234873, py=528930.305158, pz=854349.478117
px=731625.436745, py=20644.424758, pz=626908.518868
px=619226.738043, py=636240.616623, pz=734016.400100
px=227309.667678, py=471876.588202, pz=530372.022067
px=733429.372299, py=588984.847903, pz=612516.766291
px=576791.716882, py=856712.333791, pz=521210.508631
px=76750.792758, py=236278.836157, pz=223509.785789
px=137036.023436, py=291604.678917, pz=224593.609541
px=548204.827234, py=431867.865294, pz=387863.421739
px=474392.570919, py=422283.560072, pz=2264.767247
px=740793.039920, py=302985.114225, pz=14223.616453
px=67057.952221, py=994037.887238, pz=259919.017140
px=511134.981451, py=180584.238844, pz=860296.915231
px=183654.526745, py=66251.779978, pz=239965.627552
px=622423.070679, py=228.409292, pz=453040.849099
px=216540.013581, py=955661.210634, pz=405898.333082
px=379200.389505, py=531587.490122, pz=45246.447128
px=175488.239837, py=690075.539915, pz=523076.246949
px=509306.449075, py=510880.097268, pz=222527.187188
px=873943.591780, py=533626.100012, pz=119739.118270
px=322620.183275, py=500223.674401, pz=288920.506106
px=429118.958852, py=615289.871025, pz=531209.598609
px=99935.944044, py=293132.209461, pz=918675.492009
px=580036.358958, py=902975.523567, pz=994247.101892
px=949455.004042, py=712667.755900, pz=632220.040066
px=339736.535158, py=875087.111485, pz=319485.588908
px=683231.820620, py=16506.298852, pz=397394.070415
px=83628.999754, py=974259.696476, pz=955250.526329
px=91688.532488, py=426493.657008, pz=931888.168477
px=150875.793314, py=743719.429921, pz=954794.302739
px=69134.407867, py=576501.724761, pz=711708.273476
px=665987.564533, py=730276.408650, pz=618412.417187
px=839188.691134, py=394368.788848, pz=744382.425050
px=912348.695971, py=435620.171807, pz=436049.015563
px=191665.394689, py=574960.872780, pz=689442.655276
px=194757.946714, py=408011.213068, pz=22193.896506
px=879030.306175, py=249439.274735, pz=650028.951539
px=566471.992855, py=806264.056395, pz=376617.973865
px=814834.445489, py=301571.618660, pz=561904.717102
px=759511.726518, py=36425.389141, pz=264869.235388
px=19362.359806, py=890153.864514, pz=949311.989020
px=125814.086716, py=144492.111238, pz=642226.952146
px=555924.534653, py=722243.652515, pz=280752.316694
px=331412.198469, py=547652.030197, pz=413500.866671
px=543792.644153, py=201958.306133, pz=774371.375667
px=686734.624276, py=794544.960299, pz=194561.236655
px=77156.824123, py=551084.755280, pz=926813.102785
px=757260.928270, py=397693.749707, pz=29993.867549
px=484585.491257, py=186170.894738, pz=159946.503693
px=106822.472147, py=847967.487532, pz=486277.341203
px=307695.535070, py=687403.862174, pz=430957.473806
px=812853.107023, py=361258.730775, pz=729132.732036
px=327100.146312, py=619267.314962, pz=134584.234400
px=635970.972806, py=956964.928740, pz=194106.647394
px=642092.269420, py=549862.589930, pz=175061.343749
px=867581.937751, py=922541.450195, pz=642065.691103
px=720660.816865, py=774549.494743, pz=446119.402640
px=873778.918458, py=884673.590022, pz=37386.585697
px=706151.292213, py=783713.215274, pz=20586.296353
px=136549.464710, py=91135.984827, pz=669119.213650
px=83656.968738, py=36758.417207, pz=565402.947738
px=140666.480853, py=882118.488667, pz=414722.953298
px=807101.040564, py=482089.041158, pz=415758.722620
px=955952.001164, py=923921.036930, pz=32685.687329
px=660070.119563, py=627106.740160, pz=962892.429341
px=689765.820990, py=855726.806552, pz=3795.590436
px=947384.376857, py=888526.217726, pz=783386.135225
px=962121.995431, py=508807.641163, pz=857814.723593
px=546626.255712, py=474748.415833, pz=405854.990492
px=702586.650299, py=457281.589443, pz=700351.581550
px=61668.294848, py=51343.090235, pz=513459.734540
px=498402.329075, py=382163.488208, pz=246845.550997
px=233452.953318, py=828602.126637, pz=278048.146638
px=188816.735098, py=188375.852628, pz=959766.903290
px=279069.948073, py=494838.696327, pz=238203.753512
px=144719.006332, py=667141.592907, pz=613374.386844
px=864736.649627, py=572775.417135, pz=175154.786110
px=851541.909812, py=878044.143995, pz=604539.958595
px=80770.617183, py=874439.817205, pz=753467.947654
px=840918.582940, py=161428.102522, pz=228129.351746
px=95645.039381, py=101238.584075, pz=602520.895140
px=398855.280304, py=497644.859117, pz=829019.390641
px=339718.271543, py=642971.181108, pz=729548.399035
px=439033.217676, py=986561.300287, pz=924454.467865
px=951773.850370, py=301442.013905, pz=5050.564552
px=395803.324648, py=161184.433825, pz=725741.713599
px=258217.128621, py=373291.900795, pz=942885.766580
px=687896.015411, py=657116.521699, pz=726533.076810
px=726893.209476, py=807463.464871, pz=175641.130007
px=668977.607009, py=495994.504736, pz=580812.359664
px=597844.762203, py=204511.421467, pz=444441.880626
px=834223.456159, py=65229.088163, pz=791082.090405
px=400975.456068, py=976982.012061, pz=766726.853369
px=32987.149713, py=788849.001190, pz=449216.287440
px=915340.363787, py=958145.063451, pz=860011.403031
px=263939.502545, py=206030.743243, pz=311393.697768
px=89739.591902, py=738940.133324, pz=307128.577439
px=304027.220617, py=177529.856861, pz=453162.529492
px=925017.775779, py=788735.111567, pz=624896.663347
px=245873.059424, py=341190.926013, pz=6021.814770
px=717178.227574, py=553068.561805, pz=118215.875376
px=24056.302125, py=755203.463373, pz=689722.085079
px=407181.905187, py=341034.928558, pz=707402.725641
px=78397.879901, py=652042.274384, pz=672181.098023
px=471202.644652, py=194234.359793, pz=340580.602543
px=397831.999793, py=601455.512803, pz=977229.208937
px=34409.402709, py=474434.853542, pz=21734.643672
px=319810.378140, py=714240.049636, pz=822379.073071
px=92644.917291, py=638131.946920, pz=643033.202548
px=156235.143543, py=175468.038915, pz=798519.658617
px=39999.640067, py=24978.306174, pz=318541.563218
px=74853.564463, py=364070.207895, pz=962632.535298
px=898328.826127, py=453845.676169, pz=488540.405015
px=862234.273903, py=656233.451685, pz=541006.900873
px=569225.870010, py=952864.265948, pz=513442.325767
px=419212.668481, py=237165.603295, pz=95566.041730
px=360227.191983, py=525369.522493, pz=574809.618564
px=88769.863315, py=74735.850214, pz=805463.818351
px=392673.787031, py=85824.305553, pz=450194.563536
px=961880.234820, py=190052.954790, pz=241879.868957
px=804081.508928, py=429779.645459, pz=825517.161475
px=433978.961027, py=896097.116143, pz=261657.021918
px=919850.307260, py=691392.222207, pz=434738.992091
px=719287.859933, py=862886.377421, pz=837262.806835
px=122019.479624, py=97921.154602, pz=961936.139216
px=948679.553160, py=197066.479488, pz=944124.601522
px=876727.482404, py=447925.606760, pz=11798.862793
px=495704.748721, py=508134.232898, pz=512181.702868
px=882493.851061, py=544971.125560, pz=306720.083402
px=439205.020929, py=174967.944912, pz=830842.306599
px=291955.528494, py=433075.154304, pz=529898.024586
px=708912.684040, py=477758.116059, pz=198924.387831
px=326927.499262, py=538410.381197, pz=484521.780993
px=890320.069763, py=301580.485108, pz=690068.446160
