px=690627.298384, py=422483.276441, pz=206265.257547
px=119949.004834, py=39597.235898, pz=418302.868349
px=224576.905733, py=586736.388862, pz=905421.301786
px=404584.478006, py=9960.733957, pz=900073.783571
px=281436.798680, py=323274.142534, pz=696087.033154
px=682610.211602, py=175100.175513, pz=747931.353303
px=330964.642583, py=845709.883856, pz=570282.858790
px=62063.721511, py=105956.453464, pz=262210.656817
px=264162.671802, py=329011.908053, pz=789593.488557
px=721487.971696, py=373837.414983, pz=349629.823473
px=135635.289396, py=551278.224867, pz=524554.739377
px=836380.863193, py=495357.619014, pz=122292.210894
px=84219.993867, py=430853.218670, pz=85476.683946
px=85223.160140, py=60527.796937, pz=937695.201874
px=469969.792829, py=176901.879970, pz=468174.378421
px=196691.959669, py=861098.150157, pz=841819.049650
px=913928.998522, py=418827.611480, pz=756784.108310
px=528212.878239, py=527628.201802, pz=418734.346545
px=247980.367106, py=832912.951466, pz=989659.567827
px=589580.657105, py=740862.858976, pz=363884.360097
px=116075.899578, py=663229.232455, pz=29074.651199
px=146638.852922, py=880472.120458, pz=537800.273176
px=735458.797681, py=498933.753095, pz=354860.631501
px=994770.299708, py=364543.702040, pz=22918.811147
px=592596.167745, py=385691.228489, pz=424166.146390
px=766377.041231, py=920461.947610, pz=744302.355210
px=752519.293566, py=272355.255494, pz=828195.681278
px=193411.725732, py=819867.282516, pz=739774.935416
px=482101.741198, py=857243.751976, pz=65361.867056
px=368492.489102, py=382462.709486, pz=227480.362804
px=417333.242289, py=578192.555721, pz=368514.097670
px=985342.851549, py=204433.870345, pz=855679.021481
px=146023.379509, py=141787.322427, pz=269762.745529
px=290382.809289, py=626198.129507, pz=149829.635941
px=478022.066103, py=683520.701373, pz=132116.297576
px=801196.102849, py=341253.973063, pz=568937.191790
px=787146.969589, py=154763.356146, pz=665220.032825
px=690142.929029, py=485110.822458, pz=279498.324951
px=278026.629560, py=781952.702425, pz=748046.044911
px=574871.970028, py=530323.214663, pz=281984.524136
px=321757.491365, py=646182.584479, pz=339823.664913
px=160228.673892, py=17015.537971, pz=861606.358369
px=293418.465646, py=156191.451038, pz=16589.996626
px=508302.234152, py=134074.963413, pz=169599.988645
px=796742.124779, py=986674.593234, pz=7280.537315
px=761800.288294, py=768776.180192, pz=367197.125758
px=931520.983387, py=279465.847254, pz=245810.810093
px=231979.212315, py=455643.838057, pz=449749.197792
px=83297.718893, py=163165.437786, pz=909838.011926
px=585797.014405, py=934312.408809, pz=43095.231324
px=585445.929663, py=685520.177434, pz=962526.355942
px=704221.043419, py=58401.095555, pz=548458.950061
px=867506.288791, py=623237.937773, pz=983399.104571
px=484843.796902, py=488332.185101, pz=892095.744201
px=17342.288985, py=798225.018569, pz=222659.993579
px=889699.987350, py=364637.304490, pz=61486.689598
px=398127.553215, py=266451.254610, pz=711967.921193
px=645544.060077, py=756545.855334, pz=496335.177214
px=130271.858410, py=42292.517890, pz=906473.971172
px=87302.630562, py=989616.039740, pz=808028.606060
px=357529.010242, py=804775.152005, pz=1030.533615
px=622029.500067, py=972679.269773, pz=47414.415112
px=909326.457769, py=722591.693978, pz=612091.050834
px=529853.441199, py=354277.870561, pz=688859.437129
px=586442.819946, py=458030.838868, pz=977405.289847
px=426451.651724, py=203399.349558, pz=655948.450616
px=194670.867398, py=778276.781137, pz=762704.614677
px=663228.749744, py=861356.976113, pz=142749.720176
px=57793.864310, py=888906.302687, pz=777920.311387
px=137317.595854, py=982804.782191, pz=500315.098635
px=444790.610540, py=950251.247185, pz=289489.711389
px=323357.226486, py=754438.137092, pz=31060.252046
px=831464.568032, py=973789.646388, pz=793300.375677
px=102984.489919, py=443602.689057, pz=252799.373838
px=390610.253533, py=496922.980400, pz=318224.922128
px=684358.476132, py=603339.508049, pz=248663.328738
px=418329.310596, py=243881.042574, pz=551528.595021
px=938421.874960, py=623876.065667, pz=24910.685749
px=729263.935626, py=921680.444550, pz=104680.705454
px=280312.469509, py=219128.952854, pz=574541.899326
px=269006.608795, py=755121.180272, pz=408048.130938
px=403013.888432, py=125013.284583, pz=236939.634568
px=762082.601546, py=26784.991451, pz=774812.341824
px=964403.919266, py=724220.544200, pz=810271.665774
px=768998.431763, py=118134.594920, pz=651417.078306
px=876529.961718, py=444286.673656, pz=767532.266559
px=716418.544003, py=95350.718312, pz=660477.817341
px=534378.006881, py=214522.585554, pz=433119.139856
px=261337.198749, py=953507.915292, pz=16376.066296
px=668018.779036, py=226432.189103, pz=815471.755211
px=231357.850002, py=659976.859224, pz=52677.782573
px=671444.287908, py=310162.278580, pz=288259.446087
px=543865.198365, py=913634.459595, pz=873314.698060
px=558643.810175, py=645972.100626, pz=758109.954625
px=417598.856202, py=159901.621006, pz=85349.617525
px=272552.034357, py=180530.952979, pz=188122.735759
px=999028.589120, py=313965.696924, pz=563666.226147
px=40145.671736, py=699924.453679, pz=679553.680941
px=946676.139908, py=920827.604831, pz=762885.484964
px=835684.944830, py=39907.810759, pz=881693.312675
px=636307.008463, py=485008.842845, pz=260758.683511
px=902500.636693, py=166895.136499, pz=741449.990658
px=497772.582805, py=998091.879165, pz=463866.259047
px=355562.144802, py=418476.651538, pz=95530.997671
px=501879.457202, py=865969.297541, pz=659632.298930
px=313865.890982, py=41843.948417, pz=331126.205070
px=564431.478911, py=631777.601679, pz=497558.452607
px=452815.443469, py=802185.164390, pz=783865.165147
px=255068.077182, py=230426.677948, pz=702004.108042
px=44245.014205, py=625821.881004, pz=958811.869799
px=758507.814114, py=277159.902840, pz=974299.310050
px=483149.641632, py=792816.995513, pz=957966.545246
px=759184.602210, py=325180.765784, pz=760610.410083
px=681146.967019, py=786695.228323, pz=34863.786835
px=91622.139905, py=604226.717946, pz=377894.004709
px=179675.830584, py=125433.518626, pz=70575.257215
px=18929.680743, py=559201.868630, pz=549987.080209
px=164566.667051, py=753202.145854, pz=168999.369439
px=403156.494808, py=127849.367387, pz=62420.357499
px=355307.849032, py=527279.784033, pz=55978.639243
px=413762.965952, py=972888.418158, pz=586472.892041
px=58036.396926, py=492971.211710, pz=593337.631747
px=471145.361808, py=347417.660159, pz=383418.173847
px=367415.484707, py=736200.237015, pz=942118.132451
px=337930.888567, py=414891.455462, pz=32837.221356
px=849783.275792, py=797376.902070, pz=403459.883295
px=35881.846117, py=220173.922992, pz=597672.823031
px=14117.657817, py=487923.809661, pz=16182.292069
px=259489.311413, py=642262.514715, pz=879584.914557
px=881014.086953, py=160431.005158, pz=990565.119885
px=47507.792496, py=231218.065705, pz=497947.874853
px=531674.361724, py=551724.817061, pz=128135.137398
px=379823.945475, py=455126.725455, pz=635018.002372
px=552417.129861, py=218355.499690, pz=441497.981200
px=306264.289114, py=784037.234460, pz=201023.577841
px=288303.920367, py=466772.058269, pz=744109.790506
px=774775.327321, py=975460.580175, pz=963068.959237
px=409223.839196, py=174851.216616, pz=321199.156180
px=391326.749796, py=749139.947915, pz=371558.505694
px=176980.484835, py=322722.476007, pz=458656.564966
px=774566.722947, py=928562.368065, pz=730708.642853
px=638916.094880, py=383128.418754, pz=983580.754684
px=280860.073143, py=816537.770671, pz=600872.221130
px=502204.383100, py=999262.660910, pz=85053.655926
px=979112.432344, py=292466.509020, pz=714987.954933
px=160046.636720, py=610818.441384, pz=284272.018004
px=545796.053648, py=133097.477210, pz=189984.763654
px=729860.520516, py=861338.588871, pz=959378.227905
px=813599.603564, py=816182.806236, pz=989577.225892
px=227646.353970, py=249868.492421, pz=903621.231726
px=568946.965017, py=983568.323517, pz=597478.080393
px=235112.602678, py=655714.344169, pz=972273.028775
px=889663.686323, py=27619.568637, pz=560605.033596
px=776066.999965, py=139575.602715, pz=242275.755767
px=19450.639158, py=877604.685694, pz=25915.404833
px=377968.865284, py=149946.556103, pz=633511.558980
px=699160.470816, py=105914.379868, pz=595884.832575
px=971401.806733, py=457977.543458, pz=163390.663670
px=321134.955201, py=717122.358111, pz=246924.321471
px=574537.404896, py=692538.516861, pz=372185.048964
px=23405.775573, py=506960.796167, pz=406870.841894
px=80557.173042, py=227109.215424, pz=857042.704187
px=265395.015558, py=334641.851859, pz=564291.094836
px=315869.569112, py=894306.688720, pz=131745.946628
px=549791.706853, py=150105.719445, pz=490729.522971
px=781554.290150, py=55860.218165, pz=427646.554203
px=850002.936919, py=8263.309520, pz=574290.786877
px=990732.115350, py=74769.690676, pz=627419.919499
px=520757.516956, py=128487.582276, pz=555988.014792
px=810652.747394, py=574325.942719, pz=916687.722194
px=368920.246389, py=858604.301973, pz=548952.603197
px=566749.037440, py=575398.458992, pz=748313.043746
px=514555.685313, py=907733.961821, pz=760263.639455
px=481281.971151, py=578699.012132, pz=887981.861445
px=30916.678979, py=59657.567285, pz=308803.804013
px=832177.802978, py=680039.295745, pz=802736.590789
px=62239.499639, py=5339.472417, pz=778180.427348
px=18897.729877, py=85977.090108, pz=964553.470919
px=534913.002757, py=575359.678754, pz=275143.554603
px=886918.102819, py=7696.460516, pz=442571.884737
px=692974.190575, py=311921.013516, pz=949204.488646
px=233179.807425, py=963398.634336, pz=729268.140011
px=571184.693499, py=55808.976158, pz=60149.990321
px=272799.321014, py=510236.426681, pz=102658.387661
px=948306.987814, py=608643.306419, pz=496132.026376
px=458388.824594, py=200710.320224, pz=480492.106156
px=316969.503865, py=930795.958224, pz=171066.745168
px=748976.713788, py=831919.560347, pz=903702.459085
px=171791.583273, py=333871.219962, pz=117066.241538
px=789217.741975, py=397169.544784, pz=184304.129223
px=985759.055346, py=924555.851981, pz=554957.863923
px=116161.597423, py=554098.472444, pz=859147.711519
px=30765.125069, py=118185.896063, pz=216676.939572
px=530520.922510, py=331168.899776, pz=481675.137659
px=159743.096452, py=719122.436214, pz=553581.925871
px=758085.411667, py=94493.800416, pz=704006.202311
px=823308.752895, py=381057.433101, pz=681760.366336
px=159801.036677, py=507606.268612, pz=233803.729272
px=117103.737774, py=471432.011698, pz=225582.845552
px=555409.735329, py=944006.484076, pz=308847.524485
px=854282.451581, py=850704.638706, pz=2471.164984
px=536005.564542, py=647450.726418, pz=385077.845848
px=774356.943840, py=406918.533191, pz=283012.977280
px=467026.742660, py=192145.782780, pz=770054.645207
px=789710.556279, py=591111.343288, pz=888367.515719
px=949484.238820, py=693282.990936, pz=434328.282322
px=22589.503137, py=440481.010776, pz=220361.761694
px=295808.803239, py=83746.820806, pz=546707.096510
px=726465.618115, py=369230.373063, pz=281533.627004
px=283022.763025, py=935846.744809, pz=615675.392023
px=213625.436276, py=270187.314276, pz=464538.189602
px=861976.186000, py=154377.815081, pz=630839.742943
px=480929.973815, py=978741.846499, pz=362202.966270
px=799575.173570, py=388629.376986, pz=130758.067736
px=450773.934584, py=389752.296308, pz=552534.945336
px=314586.478981, py=125137.151173, pz=914703.772344
px=590670.838816, py=982735.243621, pz=869973.585950
px=31569.948373, py=141446.907231, pz=997154.734289
px=312134.136839, py=121305.936386, pz=597432.731914
px=216870.291780, py=424805.419131, pz=200432.648615
px=803707.169598, py=41479.356323, pz=786582.707668
px=938715.454394, py=293398.422233, pz=909332.626939
px=599412.554371, py=631009.176442, pz=8047.198889
px=942953.265263, py=677464.883471, pz=393332.652533
px=606304.779225, py=393701.634632, pz=952331.821485
px=541982.932133, py=916047.209475, pz=390467.619062
px=55060.240033, py=293734.794788, pz=874504.536960
px=29024.654825, py=110761.818914, pz=734534.582886
px=735364.144478, py=781957.265724, pz=572629.727507
px=495404.519984, py=446533.582926, pz=330304.903584
px=909724.294744, py=757657.266719, pz=703438.444089
px=531626.428911, py=210999.424727, pz=665706.158083
px=277301.868036, py=61771.419744, pz=214381.406257
px=716977.953044, py=210703.255919, pz=26102.597685
px=666915.594151, py=216649.930188, pz=458044.986275
px=145506.252843, py=580090.483658, pz=376383.640754
px=927283.752265, py=200583.672733, pz=660593.598596
px=751692.206851, py=731036.329957, pz=775575.595453
px=505434.012207, py=772870.999614, pz=83359.884232
px=577837.693929, py=688499.163647, pz=551053.267988
px=737836.207654, py=666613.332968, pz=49734.731420
px=485711.794118, py=172481.842784, pz=537712.453942
px=625416.467366, py=516584.587753, pz=109677.490340
px=110305.176872, py=736745.644599, pz=745449.271858
px=418095.339665, py=195386.653357, pz=220737.638148
px=790112.728260, py=122750.569190, pz=561793.363146
px=511609.654417, py=327788.080419, pz=933513.799864
px=855964.821070, py=863574.215787, pz=524222.944016
px=865258.519782, py=362587.026393, pz=658866.185721
px=366651.870159, py=812897.912080, pz=21742.293200
px=567637.964155, py=876190.211732, pz=345497.086074
px=327209.246258, py=701348.272792, pz=981370.209871
px=485813.624047, py=634297.217087, pz=51826.295844
px=115841.757329, py=258134.469239, pz=586811.295313
px=405678.918450, py=588814.456712, pz=382867.374923
px=261353.976491, py=233872.725810, pz=321925.202651
px=931650.450640, py=920909.070553, pz=308967.484355
px=803491.130100, py=641540.652225, pz=263466.409200
px=95611.236550, py=749991.175132, pz=977809.584967
px=464187.827181, py=849644.659822, pz=203941.971495
px=993946.816756, py=973183.583435, pz=888530.313640
px=584813.323242, py=820970.814414, pz=623545.857484
px=740667.832821, py=310392.545470, pz=571442.554524
px=948819.671978, py=825973.539863, pz=826189.625127
px=463612.308114, py=63046.224410, pz=110790.835386
px=489279.055013, py=927769.784300, pz=346987.900843
px=989950.407268, py=811884.035517, pz=709801.987399
px=157818.095630, py=361767.153258, pz=955729.285941
px=193300.421114, py=60608.320379, pz=297971.738460
px=529972.449584, py=137749.435576, pz=35243.266190
px=87575.782228, py=817365.153791, pz=337942.759231
px=235278.441085, py=814272.835974, pz=363876.187814
px=374298.993647, py=701242.243526, pz=337453.769864
px=265961.740651, py=356648.437261, pz=281859.249976
px=206800.570610, py=228493.502834, pz=718541.797033
px=391359.183035, py=26942.274106, pz=424766.551233
px=529292.300288, py=811187.439379, pz=818150.495639
px=496211.104442, py=948029.817912, pz=288653.523099
px=407706.769543, py=567003.052577, pz=900285.086452
px=590296.446828, py=271783.343186, pz=871347.798378
px=156279.907748, py=464043.830392, pz=461869.909329
px=76093.295661, py=589726.660371, pz=228381.890420
px=643855.198985, py=858119.422642, pz=686371.256816
px=805180.392414, py=194772.980600, pz=942716.436407
px=52660.601550, py=996013.402384, pz=791834.008436
px=682640.806541, py=984482.591078, pz=613731.706185
px=429698.465502, py=314622.687515, pz=493157.536039
px=11352.698394, py=805686.539965, pz=558218.921987
px=88398.817438, py=39209.512506, pz=103244.011331
px=843840.303542, py=26393.579085, pz=266368.198838
px=209233.317047, py=103556.514042, pz=878844.148316
px=547513.791842, py=268690.105873, pz=482700.078033
px=769278.094603, py=492029.026968, pz=661943.035924
px=101001.487896, py=982550.416862, pz=100423.084013
px=814365.576516, py=605477.345119, pz=143670.417709
px=122828.707947, py=148694.817989, pz=836636.491795
px=717463.534406, py=595317.603594, pz=549454.247972
