px=783089.577710, py=798431.060040, pz=911639.850416
px=162819.237927, py=949198.440798, pz=144841.671170
px=501902.502197, py=581774.441513, pz=4017.689250
px=255431.195449, py=25182.626059, pz=563957.966176
px=866889.482419, py=354614.044634, pz=602315.894209
px=353004.789037, py=387284.536448, pz=920290.127231
px=301330.336919, py=138292.319281, pz=924086.872251
px=977504.293328, py=574120.866559, pz=714091.325247
px=381991.810290, py=511743.486237, pz=667964.943065
px=297705.344322, py=392936.974131, pz=433821.632592
px=706385.581905, py=761207.728444, pz=370339.804934
px=954626.571409, py=439309.602920, pz=353313.992030
px=774482.070755, py=790886.768407, pz=194602.888962
px=60189.710456, py=392424.162274, pz=315476.770464
px=913808.355100, py=956845.591379, pz=255004.339562
px=419529.220618, py=671735.432353, pz=397333.325500
px=311148.919713, py=929514.658424, pz=399004.992863
px=750028.684352, py=326966.187997, pz=829642.684732
px=373017.062553, py=632477.456543, pz=20749.920566
px=10913.793247, py=399725.552852, pz=918449.884054
px=582893.311940, py=53372.890146, pz=243606.119869
px=582058.725863, py=666280.496160, pz=871569.206761
px=881532.780287, py=475776.631771, pz=165854.389608
px=567969.169803, py=444924.032980, pz=771247.595566
px=478991.382991, py=962705.617714, pz=860875.705126
px=363807.012717, py=922564.099486, pz=861511.422431
px=792321.765398, py=67592.400947, pz=547409.057580
px=518816.239948, py=204397.139536, pz=291775.062163
px=973593.177723, py=159222.630474, pz=998976.811520
px=972548.803729, py=852811.637642, pz=666812.140730
px=636145.553027, py=744781.488525, pz=568972.294748
px=206521.978258, py=967583.822225, pz=954615.861891
px=412182.417714, py=944535.438928, pz=143498.893261
px=987613.746126, py=156303.865222, pz=111280.174801
px=53441.093806, py=687673.348837, pz=233001.142194
px=876394.724946, py=164238.586170, pz=732858.777389
px=622953.843723, py=950453.560865, pz=98325.355869
px=744107.946048, py=695847.110001, pz=229888.932874
px=36270.335800, py=62986.676792, pz=930053.598854
px=303917.909769, py=355255.467034, pz=703069.411641
px=460500.640560, py=648838.430622, pz=274124.703393
px=554551.748577, py=848550.658727, pz=449742.421786
px=342711.633175, py=547075.872269, pz=959483.505781
px=937144.662456, py=865774.929249, pz=711796.388825
px=911160.894693, py=901586.953213, pz=382095.959453
px=849321.344034, py=578348.285918, pz=873908.804699
px=38013.950849, py=239396.478391, pz=515307.088632
px=543800.535501, py=427252.641176, pz=729259.870556
px=258326.074069, py=138055.152994, pz=748578.406083
px=455533.556602, py=207393.811393, pz=34645.172989
px=553941.623989, py=29734.763944, pz=461105.987070
px=603811.881071, py=862929.504632, pz=171184.450160
px=65195.796693, py=642731.392311, pz=496631.365415
px=37507.183503, py=226835.990317, pz=289086.019432
px=833235.458688, py=933274.900903, pz=470567.057712
px=467179.196419, py=963729.185201, pz=7072.008173
px=543953.386712, py=661495.886412, pz=160100.260583
px=579124.068694, py=328432.289666, pz=264952.515499
px=670409.330232, py=686421.023160, pz=506181.272442
px=262472.193147, py=500997.501073, pz=444710.733737
px=271084.141611, py=269527.909151, pz=10071.932821
px=377859.492721, py=556766.358121, pz=321474.261296
px=223762.249904, py=981178.193137, pz=744570.589178
px=739506.583617, py=716997.610418, pz=695754.416742
px=74716.974460, py=98002.894561, pz=360370.407362
px=208963.608105, py=218973.279972, pz=35105.067467
px=491293.181299, py=211759.102879, pz=494506.721472
px=483804.209036, py=9394.193823, pz=331529.848130
px=517466.704893, py=768434.489706, pz=585830.195580
px=702299.493761, py=225301.460780, pz=132466.743819
px=811401.360400, py=933191.479037, pz=997921.012623
px=320951.983530, py=783000.162527, pz=994193.361809
px=170714.933401, py=610659.671828, pz=384844.480268
px=800339.334829, py=353418.765646, pz=254922.380317
px=626805.616919, py=760384.427100, pz=26164.929856
px=260648.407250, py=504823.343077, pz=528448.442993
px=163950.591068, py=567911.538600, pz=669162.394198
px=243534.182136, py=309180.237304, pz=479061.531246
px=1922.372825, py=987242.520123, pz=956416.686681
px=971867.011486, py=995245.233877, pz=188668.552662
px=939650.149128, py=625949.914014, pz=970436.221794
px=333893.316082, py=505001.840032, pz=956213.718414
px=904550.828340, py=922726.370989, pz=822335.749142
px=284400.773443, py=283669.318398, pz=240628.850068
px=823369.283900, py=515879.893452, pz=677696.640284
px=208645.789577, py=55289.845474, pz=211186.980054
px=100236.035352, py=525983.483525, pz=246607.576145
px=625274.660281, py=92311.975706, pz=932467.724020
px=993788.289143, py=553467.308020, pz=452564.244377
px=606917.217385, py=620074.530222, pz=420933.622469
px=650561.840844, py=703275.930645, pz=387833.304687
px=331831.406496, py=497712.385877, pz=950867.522010
px=380118.498216, py=187253.626909, pz=503817.333023
px=532780.413418, py=523930.425850, pz=925320.588203
px=85287.873351, py=616018.143550, pz=764778.488876
px=827732.536612, py=751234.601158, pz=808938.733396
px=730878.743300, py=276607.723309, pz=595241.045811
px=222175.274579, py=740908.547448, pz=52471.628378
px=896671.610795, py=934553.171106, pz=338396.509849
px=890001.190155, py=748534.899835, pz=895686.177560
px=945087.291152, py=21156.316897, pz=492831.501631
px=49341.007858, py=908988.546411, pz=812257.498886
px=916592.352222, py=718878.372296, pz=838549.809585
px=526693.875396, py=169213.710072, pz=215560.132958
px=662618.721406, py=334770.152300, pz=917210.466722
px=682738.931166, py=135851.827517, pz=864798.119510
px=964165.354719, py=797284.378854, pz=215688.034917
px=658416.277970, py=785040.600886, pz=921008.121888
px=97723.925324, py=196140.592144, pz=471164.614759
px=930603.770904, py=298268.279504, pz=525021.852882
px=281053.801002, py=298698.175306, pz=329557.932649
px=684086.001466, py=879650.508047, pz=942443.577061
px=417511.295093, py=670921.349351, pz=481251.744429
px=212987.183930, py=565046.033404, pz=444810.844112
px=826516.160274, py=593834.994693, pz=186367.412910
px=24673.307115, py=3217.501710, pz=287594.404073
px=158285.488482, py=888861.539010, pz=29508.771744
px=634587.986131, py=465092.689908, pz=773111.072757
px=631236.129487, py=199650.112556, pz=433870.738621
px=497855.164982, py=588703.326049, pz=36620.807390
px=333099.140514, py=394073.641602, pz=858324.735349
px=343700.271519, py=926378.284549, pz=781614.022137
px=994543.834349, py=589932.520163, pz=719155.074048
px=608986.322538, py=745173.772569, pz=304891.718519
px=63537.229515, py=777741.476730, pz=659209.099470
px=738855.595325, py=406978.426459, pz=336683.275796
px=82690.577502, py=16845.638454, pz=535655.728582
px=989395.466795, py=54607.828335, pz=331175.745200
px=28346.963308, py=360558.456328, pz=314758.470071
px=347104.300373, py=21454.626844, pz=614549.378027
px=929078.580887, py=281094.160281, pz=764167.023553
px=568487.961704, py=943501.918513, pz=693547.163106
px=755463.976292, py=394920.494249, pz=907153.390046
px=613376.367943, py=454960.484337, pz=231150.118092
px=257679.709605, py=488659.338757, pz=262500.223952
px=818335.316242, py=991274.048986, pz=863605.811780
px=338701.330673, py=142076.480240, pz=70170.288646
px=365544.879755, py=587052.486859, pz=474976.642331
px=688137.296291, py=291532.539063, pz=604320.310366
px=893328.245237, py=125356.014494, pz=997162.975294
px=374159.546192, py=491349.648540, pz=81592.881356
px=24560.736980, py=930535.000070, pz=500228.230711
px=820802.085351, py=13850.830249, pz=508860.022781
px=895965.239988, py=969058.250937, pz=88768.086386
px=1310.094819, py=454543.153854, pz=683487.630610
px=69603.988419, py=670955.293671, pz=504807.914581
px=928176.264243, py=526651.223631, pz=8221.947458
px=949172.474505, py=742086.649789, pz=158348.780019
px=985839.206833, py=409160.285081, pz=656604.329673
px=498299.686305, py=299308.666811, pz=817453.208334
px=361908.632349, py=727791.398574, pz=985908.656720
px=381336.869914, py=10771.550607, pz=807430.887574
px=942260.827599, py=543355.487470, pz=405808.421234
px=499626.840273, py=925776.571678, pz=567535.092212
px=14918.941896, py=841019.963778, pz=782122.694710
px=645314.016346, py=187363.548262, pz=494998.020268
px=925107.665543, py=121126.852056, pz=153232.019407
px=187344.954431, py=732356.204274, pz=534349.807809
px=230494.078660, py=853452.243192, pz=757224.254011
px=324517.462962, py=67383.337122, pz=320723.345673
px=157171.628086, py=860958.491056, pz=670073.726384
px=567264.042715, py=834042.328145, pz=258251.763063
px=183046.554759, py=378390.735225, pz=164781.784243
px=804537.437751, py=125119.334637, pz=885062.666626
px=453770.629331, py=298019.860066, pz=796949.393292
px=930697.241769, py=144431.094438, pz=286952.532474
px=286506.749375, py=773015.990710, pz=328120.224457
px=257638.548519, py=527202.179278, pz=568413.482969
px=494388.477182, py=534103.792627, pz=150089.450023
px=180702.875837, py=614464.450319, pz=715692.633743
px=96965.831388, py=639910.467999, pz=611145.613145
px=780496.305075, py=490302.935719, pz=448877.890523
px=720133.082486, py=624395.019533, pz=808377.205712
px=750366.573879, py=628076.371901, pz=496094.959079
px=447796.670622, py=693199.864873, pz=656134.966689
px=68334.355624, py=699192.473434, pz=627505.918374
px=726213.507419, py=744457.144658, pz=956269.635449
px=496730.745505, py=724358.944660, pz=903695.879981
px=678950.996583, py=153887.968731, pz=200291.170413
px=149799.227223, py=979953.201375, pz=555250.653191
px=235788.736326, py=596675.472682, pz=194898.505030
px=147534.435276, py=650599.727090, pz=410830.550339
px=62468.520650, py=860128.570876, pz=940757.843108
px=273181.327954, py=149886.307205, pz=495574.542407
px=732658.851848, py=357878.719859, pz=993163.640210
px=390674.214408, py=570905.841193, pz=608365.228306
px=128354.199648, py=283120.772635, pz=336339.823512
px=80858.784734, py=395226.618143, pz=204496.244850
px=725352.179539, py=592252.959951, pz=461886.548228
px=192880.680274, py=43364.264069, pz=750045.735353
px=375532.437050, py=550665.811584, pz=879032.616334
px=173918.310214, py=5901.808745, pz=284576.758386
px=475922.038078, py=430903.705849, pz=605140.837978
px=83507.137809, py=281328.882846, pz=918123.298583
px=683128.098244, py=714063.739938, pz=701145.321506
px=508455.694144, py=11860.220054, pz=371809.050684
px=771738.914154, py=585725.249443, pz=179707.822537
px=992306.853339, py=988509.982876, pz=104475.292108
px=653567.155649, py=816479.707344, pz=968895.755596
px=708036.437784, py=184825.381033, pz=709337.250387
px=275653.910828, py=154722.895226, pz=122027.962583
px=180937.630216, py=715376.588045, pz=224082.120122
px=155909.213771, py=74958.023590, pz=454792.747532
px=452637.459384, py=11803.344251, pz=82747.415072
px=212482.383452, py=397733.515273, pz=878898.951407
px=205199.835850, py=160303.088353, pz=73021.692576
px=254028.984159, py=623345.747007, pz=130591.615064
px=444848.053645, py=587107.319192, pz=322098.333465
px=995534.401427, py=2868.928550, pz=935551.440043
px=32082.496626, py=429816.049905, pz=557968.851812
px=349868.598294, py=318038.514555, pz=888098.220578
px=979572.444355, py=906928.041391, pz=342524.336876
px=469356.242567, py=417375.882688, pz=85985.893475
px=872593.300249, py=217903.282475, pz=853039.878526
px=358532.292573, py=232536.526857, pz=535328.155245
px=27108.904562, py=648097.130995, pz=229046.347684
px=128249.673017, py=118127.055022, pz=545990.106042
px=423824.819189, py=591698.630557, pz=915000.917254
px=491972.750392, py=197889.840726, pz=100369.218137
px=54052.142785, py=950614.846007, pz=877020.441032
px=27295.657600, py=298597.381889, pz=207156.274264
px=537504.656386, py=936718.486754, pz=296613.691206
px=157062.217412, py=260822.985179, pz=805130.862628
px=477331.207424, py=697322.971733, pz=889469.728017
px=940671.385753, py=135728.428310, pz=221994.195803
px=180443.252055, py=670173.734273, pz=788761.176415
px=210044.928633, py=869898.285655, pz=261538.249687
px=779166.752116, py=487116.794303, pz=12794.698721
px=77098.281541, py=241459.754604, pz=515091.488734
px=558832.265609, py=566455.024014, pz=42238.734308
px=976907.443454, py=236144.955096, pz=602535.822638
px=687308.683228, py=260288.643741, pz=482836.814023
px=743759.127894, py=401493.154515, pz=437398.514192
px=781550.385803, py=936800.155001, pz=37185.328961
px=247939.989001, py=625505.072479, pz=394277.846313
px=902063.435072, py=145947.026569, pz=329526.126956
px=617429.947713, py=819893.224747, pz=620962.176018
px=452346.751719, py=793772.914904, pz=113799.325611
px=762270.648397, py=911186.666616, pz=619443.663237
px=428497.901886, py=430517.382318, pz=558785.825530
px=761186.760834, py=89748.005982, pz=171482.756791
px=721844.258118, py=726555.645318, pz=553804.418922
px=981912.905841, py=200387.809395, pz=213580.480367
px=745086.118051, py=548735.083731, pz=988199.888811
px=546730.725220, py=826915.173122, pz=47417.728028
px=386730.693523, py=763471.101711, pz=4269.982322
px=785588.937874, py=89254.265229, pz=351021.611499
px=889708.953443, py=168206.098925, pz=540466.412573
px=22837.002027, py=678378.682885, pz=323957.871297
px=297096.655789, py=258944.276064, pz=975355.339369
px=940280.389931, py=298455.855475, pz=898284.965931
px=246500.275437, py=33514.922936, pz=908893.252357
px=218255.890098, py=367592.508276, pz=30094.272687
px=543709.842950, py=257475.384702, pz=329621.715818
px=575508.815269, py=915910.557233, pz=392924.290222
px=919474.723522, py=653000.471894, pz=112405.102315
px=523629.248037, py=431275.502380, pz=967946.189926
px=507550.619956, py=952789.745312, pz=647629.159707
px=581166.308244, py=57804.318451, pz=20329.060814
px=417439.752250, py=928489.153022, pz=12173.317921
px=844627.049992, py=989407.190491, pz=33031.451683
px=609002.226934, py=468078.190727, pz=363112.175534
px=85793.522678, py=664561.513676, pz=289888.291972
px=34484.495699, py=904989.803124, pz=456764.977637
px=467646.169158, py=760228.980985, pz=723669.519525
px=12209.741735, py=817303.817544, pz=864305.621584
px=173122.588587, py=149954.225892, pz=960663.186630
px=758486.474958, py=905332.906996, pz=409453.453215
px=896892.963969, py=963511.745951, pz=558357.650196
px=829860.109282, py=203107.737722, pz=665405.722165
px=675428.881974, py=566938.862597, pz=486911.783837
px=840819.620659, py=631261.968490, pz=255788.835090
px=459155.807932, py=633987.211345, pz=978170.341563
px=520077.195892, py=152077.865745, pz=151589.743881
px=324807.282914, py=603443.193583, pz=284360.855280
px=137438.339046, py=179979.662296, pz=604164.034229
px=313787.806716, py=548383.547057, pz=101579.637094
px=740316.646418, py=588338.666969, pz=617189.209645
px=337176.812976, py=55229.428732, pz=416264.187548
px=520431.677051, py=860040.282357, pz=604199.428382
px=722793.181405, py=432402.570625, pz=813960.994709
px=839061.584300, py=590795.597395, pz=178860.166898
px=4955.169081, py=272567.228865, pz=537819.750451
px=653743.281404, py=869388.535550, pz=329519.322462
px=92757.827084, py=861187.838759, pz=354770.537467
px=919175.522613, py=53253.343930, pz=136280.012442
px=265147.283090, py=443244.520081, pz=574288.222659
px=708878.864908, py=341156.770772, pz=84297.959664
px=992715.642473, py=874074.923574, pz=207688.033166
px=135343.554593, py=191924.751861, pz=365368.111271
px=714046.400982, py=720551.115822, pz=327825.615887
px=680628.834971, py=925998.679836, pz=21624.345360
px=415016.655040, py=984104.750152, pz=154917.525050
px=402496.016796, py=104515.987441, pz=339880.154282
px=206707.163731, py=364488.527948, pz=40375.189898
px=808087.590371, py=57301.265758, pz=66747.289319
px=827281.756456, py=70819.725461, pz=630738.156566
